"Unrelated","Related"
0.0103294012197024,0.00876049611985227
0.0195780806704559,2.74326395528937
9.83054729438211e-05,33280.8862177452
0.00151808494066601,42471.2717659605
0.00087248763113078,826084.732857617
2.96405781699308e-05,3613.77239202593
3.0711466291726e-05,338.318677782279
1.144460913319e-06,221483.48363806
3.06632928634962e-06,164.029024848398
0.00804984839290886,112.644666951703
9.6015384774513e-05,35503.2970778078
0.000168975693164505,1350.65521199858
1.60953280348729e-06,9260.48647711069
0.137188386387813,5059.96969769363
0.00026586540383613,20211.1566065055
0.920149061124972,172.15153588522
2.25233751892812,260.316776671579
0.00285797584782588,107187.035256092
7.22006028446557e-07,91.5306887230312
0.000825963632247324,2371.82103497934
0.0857934193973561,22.0185515064989
0.00133495525627309,2002.05965259473
0.0190226994042046,46489.5232607968
1.41234770089002,8.58754030148244
0.00331246008558548,3928.52117728575
0.000466762896202602,9.34056298225371
1.45154304598914e-05,1778.14477492627
0.00384605418909706,89.5282920201375
0.0714653326027155,58.5396983909311
8.23132181727698e-07,9415.47537157039
0.00116944688555858,5.68576265843114
0.0132720067555549,1517.62941275337
4.19297060136886e-05,2.02199970520983
0.321196449417243,12.6282065240975
0.0028059268657444,102769.953146872
6.59053528015677e-05,5687.91007376261
0.0180592543247287,12.6810166039161
0.000283509059911901,6.88837291806502
14.1339995446232,21.7560642984703
1.93104588524379e-05,175143.548276257
0.0610345967962766,1915264.73415287
1.24320594057828e-05,2664.44267760613
0.00677420858955775,196534.617619822
0.0689498658755791,1638.13239707619
0.00973590295766163,73743.704942168
0.0490402311869792,674.514895145958
0.000269848011721045,5800.95211510887
0.00655580077765563,30.8118822910983
0.00166671407481037,23.5680695136582
1.18252235613405e-06,129330.856468577
0.000936628560366256,452728.777168404
10.1145833187573,8.4652609443145
0.139859620206037,10694.7574190347
0.613011951517313,10.8603653019217
0.000615148730959976,263961.008960575
0.00333333168956916,4628.54580877415
0.0013881189059232,40988.9811018899
0.415785075586101,83729.8209404571
4.40606139001742e-05,373709.839430108
0.00128996758426771,24.725446881606
0.000258791243712587,74884.4284308341
0.0356523865830265,141.82114229817
0.000178822899850103,219.343560831942
0.218157805976556,12.5785513590118
0.00136997580562898,149021.815856453
4.03258330888109e-05,16.6435706518901
0.00113103082489886,24037.3598385255
0.00717779248077626,25.9717355738008
1.12997218623815e-07,532.057176333283
0.000489625784231046,138022.13958788
4.20376891410083e-07,129.310901153638
6.28494521943334e-05,42.4914048842704
2.06032281285145e-05,1215.16196079523
0.032546138240709,41.0466823176795
0.0393170364899869,38.8044927925095
0.230499578745503,54.6117152116829
0.000794645721360217,288.441873873033
10.6501364738553,23919.5472503528
0.000494726234138487,738.991428126292
0.0131505353310187,20.7654127127361
0.000219930565541734,14794.9096958697
0.000273520864143228,346.656499728362
0.0439235768701537,42.9893880068985
0.00336019077553296,228.33629756325
4.4714726228629e-06,428647.919664736
0.000480811498461078,127.143670770477
0.000378585792779179,843.072729715834
0.402986116062215,40.4817212344773
6.13199473268383e-05,5203.78341463574
6.11112441533463e-05,18407.3321934111
0.234494463973903,0.17175069182761
0.000927744743308876,1618.27626990358
0.0361550511202803,2060.70962808267
0.417585064162056,1538.17584139776
0.000733714431520201,1.43364946725028
0.000426555406050866,8653.84629133493
0.00091185179521376,109.899956127785
0.382049301695678,229.48956025511
0.00227649542355229,3281.26901459395
0.0503889247416121,14.7759201639354
0.0118461194284793,3029.32433841714
0.146917088859299,83.8065994539883
0.000686914610205373,859.399588796478
0.0502466316756821,57.8380242173352
0.0105943105251082,430.370469743748
0.0475643494588568,29845.6903355422
0.00115652940676386,20450.5501550741
0.00991223234903008,24.3266811383003
0.0154599651657416,18.1440293138467
0.025960855779927,12373.6249168294
9.1083401967818e-07,13106.4889292888
0.121143111671824,2092.62139133269
0.000108627412334136,740.492514850116
4.939423328847e-05,34011.5469785731
5.97235824608498e-07,790.145244860101
1.97294426284451e-06,2793.41859734975
6.63092058851586,1109.04511975958
0.000522933740885639,54.3447784062559
7.49594802689884e-06,1199.52376233194
0.553980570247268,436.110226952856
0.00202302727453068,1474.15457258951
7.58035006868819e-05,965.537599112114
0.24329926959646,6977864.23975113
0.0017426637355879,4553.89308805595
0.00204381532150572,127.618553259773
1.18391840622538e-05,43.7131421279505
0.000290656563934286,0.476379851138582
0.0312383786732287,0.257918143718162
0.00175147136798371,54910.8613469362
0.00151408513318933,790.000184659429
0.00227237179290356,104186.417015584
0.000697902620689918,214.829406603715
0.291456988013631,181.881437525823
0.0109964394393704,913321.087026748
2.74544198768357,12402.1428701839
0.00118441479969676,4970.12058579683
0.000987550184805205,258429.626604699
0.00425584500245077,25.1953007106148
0.160539427425829,233.729307370899
2.44676453068943e-05,2516.51780567174
0.116899258977245,3.1456987986178
1.21837070067406e-06,3.44057635102387
0.096352070076099,10469.2161504159
6.59190291403646e-06,380.014651572943
0.000109338928553873,713.693928630625
0.0135627916026665,4660.48887067303
1.72954476183231e-06,6952.00467598143
0.0109311285784341,1232.29373611615
1.08700597863389e-05,3.1028222244329
0.0890004894603611,20.257084487772
0.000140204737908267,225.53211252955
5.87575694041216e-06,92.071175247148
0.00252180913139226,11.7098645850473
1.30469657455073e-07,2861.66501879529
0.00596494714033895,17191.1466107348
9.87328832576756e-06,154.100007427958
0.0025690872875191,1922.63842891971
97.8164223602919,76.5265968941399
4.3400343759941e-06,183.594559461854
0.0026798485264548,13.08896464403
1.08915826993632,570.104348686123
0.158920352712475,2313.35273087797
0.00153535187363016,169.414552012647
0.0308303181697446,26.4345272666034
0.00762233838377613,3.90046083045715
4.72971246521092e-06,192.858039189766
5.40477525567312e-06,537191.972740593
0.547227762097258,3.14440594476565
0.000817133375689546,51.0162968476566
0.625400407443778,0.707894648075472
26.1789147960991,3.37411381445008
0.00552707589661891,21847.1220498076
0.218837197341509,75.8636672158811
0.00163046149012461,73.1718275967933
0.698129445095465,2972.73894485596
4.92728156409528e-07,15.3609314871833
0.000114721049127841,5.69219699623745
